_search_city,_search_keyword,address,categories,categoryName,categoryTypes,cid,city,claimedBusiness,countryCode,distanceMiles,googleUrl,imageCount,imageUrls,isOpen,latitude,longitude,name,neighborhood,openingHours,permanentlyClosed,phone,phoneInternational,placeId,postalCode,reviewsCount,state,street,subtypes,temporarilyClosed,thumbnailUrl,totalScore,url,website
"Vadodara, Gujarat, India",CAD drafting services,"B-40, Darji Dhwarkadhish soc, Nr Sardar Patel market cross road. Padra, Vadodara, Gujarat 391440","[""Engineering consultant"", ""Training center""]",Engineering consultant,,0x395fb950b1cd71ff:0x8c62f42b790939fc,"Vadodara, Padra",True,IN,8.20661842345385,https://www.google.com/g/11j3m7qdvq,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmlvJX73uomonRs77bS3DoOKQzthOe0TobZPXAWzUmYZOB3-62vAMOblAEmx-oFO5kVRXgxuKBYxiBmQmcKvtH__GbVjpfDWfzViu-GGGQHRKS3Rk_msJWhUMev1Gz9k57XUZAL=w114-h86-k-no""]",True,22.243507599999997,73.07983349999999,Smart Design Center,Suvarnapuri,"[{""day"": ""Wednesday"", ""hours"": ""7 am–9 pm""}]",False,096012 70563,09601270563,ChIJ_3HNsVC5XzkR_DkJeSv0Yow,391440,9,Gujarat,"B-40, Darji Dhwarkadhish soc, Nr Sardar Patel market cross road. Padra",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmlvJX73uomonRs77bS3DoOKQzthOe0TobZPXAWzUmYZOB3-62vAMOblAEmx-oFO5kVRXgxuKBYxiBmQmcKvtH__GbVjpfDWfzViu-GGGQHRKS3Rk_msJWhUMev1Gz9k57XUZAL=w114-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJ_3HNsVC5XzkR_DkJeSv0Yow,https://smartdesigncenter.wixsite.com/padra
"Vadodara, Gujarat, India",CAD drafting services,"F502, Kanha Landmark, Near, Ajwa Rd, Kamla Nagar, Madhavpura, Vadodara, Gujarat 390019","[""Model design company"", ""Consultant"", ""Design agency"", ""Industrial design company"", ""Research and product development"", ""Social welfare center"", ""Unemployment office""]",Model design company,"[""model_design_company"", ""consultant"", ""design_agency"", ""industrial_design_company"", ""research_and_product_development"", ""social_welfare_center"", ""unemployment_office""]",0x395fc57f722be161:0xd5de0eac11b9d21,Vadodara,True,IN,4.359588965970613,https://www.google.com/g/11gffftrl0,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnwUg7CxqYZpuuVhvIHXuNGS5HmXuyDVp3SIAdibWfh1SrVcW7WfK5TidsFBuEVG_9SYS6NzwQB53lBZg55IdILKHhXyF-ufsSVhO0UIpMT62y5e0eaGBcIR-BJaargtiAb6pLyFg=w152-h86-k-no""]",True,22.3235363,73.25628999999999,SP Solution Group,"Kamla Nagar, Madhavpura","[{""day"": ""Wednesday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Thursday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Friday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Saturday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""9 am–9 pm""}, {""day"": ""Tuesday"", ""hours"": ""9 am–9 pm""}]",False,084606 36803,08460636803,ChIJYeErcn_FXzkRIZ0bwergXQ0,390019,16,Gujarat,"F502, Kanha Landmark, Near, Ajwa Rd","[""model_design_company"", ""consultant"", ""design_agency"", ""industrial_design_company"", ""research_and_product_development"", ""social_welfare_center"", ""unemployment_office""]",False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnwUg7CxqYZpuuVhvIHXuNGS5HmXuyDVp3SIAdibWfh1SrVcW7WfK5TidsFBuEVG_9SYS6NzwQB53lBZg55IdILKHhXyF-ufsSVhO0UIpMT62y5e0eaGBcIR-BJaargtiAb6pLyFg=w152-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJYeErcn_FXzkRIZ0bwergXQ0,https://spsolutiongroup.in/
"Vadodara, Gujarat, India",CAD drafting services,"FF/21 , Shree siddhanath planet B/S omkara heritage New, Karelibagh, Vadodara, Gujarat 390022","[""Engineering consultant"", ""Design engineer""]",Engineering consultant,"[""engineering_consultant"", ""design_engineer""]",0x395fcfa2219ffbc1:0x6b38cb2a319677f5,Vadodara,True,IN,3.8078132961724442,https://www.google.com/g/11fn25xhfn,0,,False,22.3293212,73.2427513,Engineering project work - MechDynamics engineering,"Ravaliya Mahudevegon, Karelibagh","[{""day"": ""Wednesday"", ""hours"": ""10 am–5 pm""}, {""day"": ""Thursday"", ""hours"": ""10 am–5 pm""}, {""day"": ""Friday"", ""hours"": ""10 am–5 pm""}, {""day"": ""Saturday"", ""hours"": ""10 am–5 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""10 am–5 pm""}, {""day"": ""Tuesday"", ""hours"": ""10 am–5 pm""}]",False,081400 06196,08140006196,ChIJwfufIaLPXzkR9XeWMSrLOGs,390022,2,Gujarat,"FF/21 , Shree siddhanath planet B/S omkara heritage New","[""engineering_consultant"", ""design_engineer""]",False,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IppDtZchUfEJCPXhHkc2fw&cb_client=search.gws-prod.gps&w=86&h=86&yaw=232.30754&pitch=0&thumbfov=100,5,https://www.google.com/maps/place/?q=place_id:ChIJwfufIaLPXzkR9XeWMSrLOGs,http://www.mechdynamics.in/
"Vadodara, Gujarat, India",CAD drafting services,"CCS HOUSE"", Manisha Cross Road, 4, Manisha Society, Vadodara, Gujarat 390007","[""Consultant""]",Consultant,"[""consultant""]",0x395fc61d8e4a7aef:0x9a9cba9ff2a583fb,Vadodara,True,IN,1.9356837890047747,https://www.google.com/g/1vkxknv5,0,,False,22.295526,73.1640394,CCS,"Manisha Society, Sahkar Nagar, Tandalja","[{""day"": ""Wednesday"", ""hours"": ""9:30 am–6 pm""}, {""day"": ""Thursday"", ""hours"": ""9:30 am–6 pm""}, {""day"": ""Friday"", ""hours"": ""9:30 am–6 pm""}, {""day"": ""Saturday"", ""hours"": ""9:30 am–6 pm""}, {""day"": ""Sunday"", ""hours"": ""Closed""}, {""day"": ""Monday"", ""hours"": ""9:30 am–6 pm""}, {""day"": ""Tuesday"", ""hours"": ""9:30 am–6 pm""}]",False,098243 53327,09824353327,ChIJ73pKjh3GXzkR-4Ol8p-6nJo,390007,2,Gujarat,"CCS HOUSE"", Manisha Cross Road, 4","[""consultant""]",False,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yr9ghT-ZYlMwwxqWrOSKIA&cb_client=search.gws-prod.gps&w=86&h=86&yaw=260.23285&pitch=0&thumbfov=100,4.6,https://www.google.com/maps/place/?q=place_id:ChIJ73pKjh3GXzkR-4Ol8p-6nJo,http://www.ccsstp.com/
"Vadodara, Gujarat, India",3D CAD design,"320 abc complax near rabari colony opp. brts bus stop, Ahmedabad, Gujarat 380026","[""Model design company"", ""3D printing service""]",Model design company,,0x395e8744f71c2591:0xa55e1eb356eddcc5,Ahmedabad,True,IN,60.34148432597967,https://www.google.com/g/11jkqtn1v5,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnVzZsG8D8u_m3fPmwe3rl3YmWADF7XAJOqWCx78Mf7j-qQR8aI0p4Mk1Tx_Z72PWAOMuReG842r81yJHkNCtWBzxcXY-6iAquqZ00lN8dffG9kxKFS_FORw7HPNX0RXf_hCMEDag=w133-h86-k-no""]",True,23.0031212,72.6369426,3D World Cad Solutions,"Rabari Colony, Amraiwadi","[{""day"": ""Wednesday"", ""hours"": ""10 am–7:30 pm""}]",False,078745 25422,07874525422,ChIJkSUc90SHXjkRxdztVrMeXqU,380026,66,Gujarat,320 abc complax near rabari colony opp. brts bus stop,,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnVzZsG8D8u_m3fPmwe3rl3YmWADF7XAJOqWCx78Mf7j-qQR8aI0p4Mk1Tx_Z72PWAOMuReG842r81yJHkNCtWBzxcXY-6iAquqZ00lN8dffG9kxKFS_FORw7HPNX0RXf_hCMEDag=w133-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJkSUc90SHXjkRxdztVrMeXqU,
"Vadodara, Gujarat, India",3D CAD design,"105, Annapurna Complex, near Bhavan's School, Opp.Bhavans School, Krupal Society, Manjalpur, Vadodara, Gujarat 390004","[""Design institute""]",Design institute,,0x395fc5c6dac911cb:0xf2358d29153225e9,Vadodara,True,IN,1.867323279138305,https://www.google.com/g/11g9q64x6c,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmOBcTyXFWDFAOcqYxXjVjoMaiC6c56dnfC3F9KDS5TvUAl6kF93xE8CF029iIPMOH9XuYNZvGoFhddIJ-umEvFHW2dnwgzYcZyihBPFHeEYsodUWSbZ9AH_-gcxGZviiBUnn9ISYJuuXM=w86-h152-k-no""]",True,22.271282,73.20210349999999,Sharda CAD,"Opp.Bhavans School, Krupal Society, Manjalpur","[{""day"": ""Wednesday"", ""hours"": ""9 am–8 pm""}]",False,088663 57554,08866357554,ChIJyxHJ2sbFXzkR6SUyFSmNNfI,390004,50,Gujarat,"105, Annapurna Complex, near Bhavan's School",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmOBcTyXFWDFAOcqYxXjVjoMaiC6c56dnfC3F9KDS5TvUAl6kF93xE8CF029iIPMOH9XuYNZvGoFhddIJ-umEvFHW2dnwgzYcZyihBPFHeEYsodUWSbZ9AH_-gcxGZviiBUnn9ISYJuuXM=w86-h152-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJyxHJ2sbFXzkR6SUyFSmNNfI,http://shardacad.in/
"Vadodara, Gujarat, India",3D CAD design,"First Flour, Manglam Arcade, Bus Stand, 119, Gurudwara Road, opp. Odhav, near Odhav, Talav Brts, G I D C Industrial Area, Odhav, Ahmedabad, Gujarat 382415","[""Training center"", ""Design institute"", ""Educational institution"", ""Software Training Institute"", ""Trade school"", ""Vocational school""]",Training center,,0x395e87aba9e68e53:0xa50a7b01b53b7cff,Ahmedabad,True,IN,60.49553492429676,https://www.google.com/g/11cn950xjt,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmjQgLdDpA8QMUlZolO_ZzP5b272OfvxlyxgWOshkrul4Xt6oSnL9iqZYvUXuKih5Gs742F9vP2nbxiGrPmDxoMZGVqM7XoJdosFaFrDGWzU4XyTiKqlNb-Yq1AUSJD3yVquwVg=w86-h86-k-no""]",True,23.0241111,72.6651883,3D Shiksha,"Talav Brts, G I D C Industrial Area, Odhav","[{""day"": ""Wednesday"", ""hours"": ""9 am–9 pm""}]",False,095586 66462,09558666462,ChIJU47mqauHXjkR_3w7tQF7CqU,382415,276,Gujarat,"First Flour, Manglam Arcade, Bus Stand, 119, Gurudwara Road, opp. Odhav, near Odhav",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmjQgLdDpA8QMUlZolO_ZzP5b272OfvxlyxgWOshkrul4Xt6oSnL9iqZYvUXuKih5Gs742F9vP2nbxiGrPmDxoMZGVqM7XoJdosFaFrDGWzU4XyTiKqlNb-Yq1AUSJD3yVquwVg=w86-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJU47mqauHXjkR_3w7tQF7CqU,https://mydigitalcards.co.in/3dshiksha/
"Vadodara, Gujarat, India",3D CAD design,"Mona Tiles Compound, Nr. Channi Circle, Channi Road opp L&T health care, opp. TAM house, Vadodara, Gujarat 390024","[""3D printing service"", ""Engineering consultant"", ""Research and product development""]",3D printing service,,0x395fc8d60ed6dc33:0x81a10a51c69ce7b3,Vadodara,True,IN,3.400558331742066,https://www.google.com/g/11b8jd3ld0,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLiAo7O1mviMnVlKwXUZp-cETSN7g_hblwC4dmWUUqrtyGkrDnzLBU-2bstXSsJrNCOx7mLW42w3CAInmhgOnA7iFEgV_CtuxM8X32yUW6IG4XWX-cxAWWKE4SRxAG4MH6pFos0Q=w86-h86-k-no""]",False,22.3434656,73.1757753,Vexma Technologies - Online Metal and Polymer 3D Printing,"Chistiya Nagar, Nizampura","[{""day"": ""Wednesday"", ""hours"": ""9 am–6 pm""}]",False,094268 87368,09426887368,ChIJM9zWDtbIXzkRs-ecxlEKoYE,390024,167,Gujarat,"Mona Tiles Compound, Nr. Channi Circle, Channi Road opp L&T health care, opp. TAM house",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWlLiAo7O1mviMnVlKwXUZp-cETSN7g_hblwC4dmWUUqrtyGkrDnzLBU-2bstXSsJrNCOx7mLW42w3CAInmhgOnA7iFEgV_CtuxM8X32yUW6IG4XWX-cxAWWKE4SRxAG4MH6pFos0Q=w86-h86-k-no,4.5,https://www.google.com/maps/place/?q=place_id:ChIJM9zWDtbIXzkRs-ecxlEKoYE,https://vexmatech.com/
"Vadodara, Gujarat, India",3D CAD design,"Alankar Tower, 331, near Dairyden Circle, opp. MSU, Near Sayajigunj Police Station, Sarod, Sayajiganj, Vadodara, Gujarat 390020","[""Mechanical engineer"", ""Accounting school"", ""Coaching Center"", ""Design institute"", ""Education center"", ""Engineering consultant"", ""Interior designer"", ""Training center"", ""Software Training Institute""]",Mechanical engineer,,0x395fcfb6c3b73e21:0xe50e9a0ae55c10e7,Vadodara,True,IN,1.06077445201992,https://www.google.com/g/11gtylx7wr,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWk9pQ3sve_0ex4q5PBRgdtCYXi4MnbcWcY3706NSgFt0nNiQ61JDFOYAPbMUtKD_HSSfI8lXezGDEMvEn6uPE9I6VtEnFd-DHXEdY8pit2IjLrxe1QdQDYuUbm7jO25FqJyhkqYsf82xmPI=w153-h86-k-no""]",True,22.3094157,73.1840452,Redversity,"Near Sayajigunj Police Station, Sarod, Sayajiganj","[{""day"": ""Wednesday"", ""hours"": ""10 am–8 pm""}]",False,091045 07507,09104507507,ChIJIT63w7bPXzkR5xBc5QqaDuU,390020,27,Gujarat,"Alankar Tower, 331, near Dairyden Circle, opp. MSU",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWk9pQ3sve_0ex4q5PBRgdtCYXi4MnbcWcY3706NSgFt0nNiQ61JDFOYAPbMUtKD_HSSfI8lXezGDEMvEn6uPE9I6VtEnFd-DHXEdY8pit2IjLrxe1QdQDYuUbm7jO25FqJyhkqYsf82xmPI=w153-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJIT63w7bPXzkR5xBc5QqaDuU,https://www.redversity.in/
"Vadodara, Gujarat, India",3D CAD design,"Paradise Complex, First Floor 134-A, behind Yashkamal Building, Sayajiganj, Vadodara, Gujarat 390007","[""Software Training Institute""]",Software Training Institute,,0x395fcfc555f34a27:0x32f699d0fa16cae5,Vadodara,True,IN,0.8736103396236466,https://www.google.com/g/11rkx17xp_,0,,True,22.307948,73.1868635,CADDESK,"Opposite M.S. University, Sarod, Sayajiganj","[{""day"": ""Wednesday"", ""hours"": ""8 am–8 pm""}]",False,096384 83301,09638483301,ChIJJ0rzVcXPXzkR5coW-tCZ9jI,390007,1,Gujarat,"Paradise Complex, First Floor 134-A, behind Yashkamal Building",,False,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hF7zaww4sGagE9io_tHx3w&cb_client=search.gws-prod.gps&w=86&h=86&yaw=321.44122&pitch=0&thumbfov=100,4.3,https://www.google.com/maps/place/?q=place_id:ChIJJ0rzVcXPXzkR5coW-tCZ9jI,https://caddeskindia.com/center/best-autocad-training-institute-vadodara-sayajigunj/
"Vadodara, Gujarat, India",3D CAD design,"C404, saffron basic, near rudraksh rivera, Sayaji Park Society, Vadodara, Gujarat 390019","[""Manufacturer"", ""Drafting Service Center"", ""Engineer"", ""Industrial engineer"", ""3D printing service""]",Manufacturer,,0x395fcf12e51fdef7:0x54a0dc165e076a67,Vadodara,True,IN,3.5110782147107185,https://www.google.com/g/11mq3wfftq,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkYBVhOl_qLqh6698waRN9uNc8E0_z6CkDd0CmX9DnsW97WFlf2GKPNahZVQGYJFwpQO1gHaG9BDWs4g9ObdmeH7DzyG5OsFUe_n_3MHkuA-k2j02bWHdIa6rHE_wRXOCONSV8=w86-h195-k-no""]",False,22.3220875,73.2422148,3D buddy,"Nehru Chacha Nagar, Sayaji Park Society","[{""day"": ""Wednesday"", ""hours"": ""9 am–5 pm""}]",False,096872 75697,09687275697,ChIJ994f5RLPXzkRZ2oHXhbcoFQ,390019,51,Gujarat,"C404, saffron basic, near rudraksh rivera",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkYBVhOl_qLqh6698waRN9uNc8E0_z6CkDd0CmX9DnsW97WFlf2GKPNahZVQGYJFwpQO1gHaG9BDWs4g9ObdmeH7DzyG5OsFUe_n_3MHkuA-k2j02bWHdIa6rHE_wRXOCONSV8=w86-h195-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJ994f5RLPXzkRZ2oHXhbcoFQ,
"Vadodara, Gujarat, India",3D CAD design,"3rd Floor, Nautillus Building, beside Kansar, opp. Surya, Sarod, Sayajiganj, Vadodara, Gujarat 390007","[""Mechanical engineer"", ""Civil engineer"", ""Consultant"", ""Design agency"", ""Design institute"", ""Electrical engineer"", ""Interior designer"", ""Training center"", ""Software Training Institute""]",Mechanical engineer,,0x395fcf52f4bb743b:0x2f855c9ced7217c1,Vadodara,True,IN,1.109162009787811,https://www.google.com/g/1td_3l48,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmJDKJcWFfYLVHcTAf2Qr7xYlhVfdAlw7sRV4FDG706QuJd3CXSxI3yxuWa43-9PAeUsB5bz75Z0mxNZZTSFfxZDiv57ZDuO8314ObZr9ofCdah9Tuz6eM3Wc4bSELlF_cDQc4pJg=w129-h86-k-no""]",True,22.309262699999998,73.1826693,Hypersoft,"Sarod, Sayajiganj","[{""day"": ""Wednesday"", ""hours"": ""8:30 am–8:30 pm""}]",False,091738 41184,09173841184,ChIJO3S79FLPXzkRwRdy7ZxchS8,390007,1421,Gujarat,"3rd Floor, Nautillus Building, beside Kansar, opp. Surya",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmJDKJcWFfYLVHcTAf2Qr7xYlhVfdAlw7sRV4FDG706QuJd3CXSxI3yxuWa43-9PAeUsB5bz75Z0mxNZZTSFfxZDiv57ZDuO8314ObZr9ofCdah9Tuz6eM3Wc4bSELlF_cDQc4pJg=w129-h86-k-no,4.8,https://www.google.com/maps/place/?q=place_id:ChIJO3S79FLPXzkRwRdy7ZxchS8,https://hypersoft.in/
"Vadodara, Gujarat, India",3D CAD design,"8th Floor, Yashkamal Building, 802, opp. Faculty Of Commerce, near Bank of, Sayajiganj, Vadodara, Gujarat 390020","[""Training center""]",Training center,,0x395fcf52461677ed:0x5527b2aa23be723a,Vadodara,True,IN,0.9254803656003832,https://www.google.com/g/11cjhqqkk6,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnK4JGDweD_zCxQ9WVQc1xyLvHI-v6dv1RhUdSPhJ3icJWkZ7P9_dIJ-Ma2U55wmkXzftdNr-lRP_9KMjNDdaGizCHLYv31z3Sj3JWWPLW2pdeoC980Dx8iVizA2lFslYyTwTDmaRVW0m7j=w114-h86-k-no""]",True,22.3089211,73.1870309,SOLIDWORKS AUTHORISED TRAINING and PLACEMENT CENTRE SAYAJIGUNG,"Sarod, Sayajiganj","[{""day"": ""Wednesday"", ""hours"": ""10:30 am–8 pm""}]",False,093762 11272,09376211272,ChIJ7XcWRlLPXzkROnK-I6qyJ1U,390020,40,Gujarat,"8th Floor, Yashkamal Building, 802, opp. Faculty Of Commerce, near Bank of",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnK4JGDweD_zCxQ9WVQc1xyLvHI-v6dv1RhUdSPhJ3icJWkZ7P9_dIJ-Ma2U55wmkXzftdNr-lRP_9KMjNDdaGizCHLYv31z3Sj3JWWPLW2pdeoC980Dx8iVizA2lFslYyTwTDmaRVW0m7j=w114-h86-k-no,4.9,https://www.google.com/maps/place/?q=place_id:ChIJ7XcWRlLPXzkROnK-I6qyJ1U,https://www.bhavyafutureedutech.com/
"Vadodara, Gujarat, India",3D CAD design,"H, Lotus Aura, 219 G, Sama - Savli Rd, Vemali, Vadodara, Gujarat 390008","[""Mechanical engineer"", ""Design engineer"", ""Industrial design company"", ""Mechanical plant"", ""Tool & die shop"", ""Toolroom""]",Mechanical engineer,,0x395fcf4bdaf0f89b:0xdd1e3408047eac29,Vadodara,True,IN,4.029616595875489,https://www.google.com/g/1tff1fkl,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkjkPll6cfZt7HGKD0F2iLhCiBvSYukHYcpiVwuiAvni1YdSXvQ5DmP6hBPTMMhIEPUBSdUhRl17nW5KS-qTtyEy4WdInTIK9prj7eC8dCc7K0EkcBSzh4wLOv13iRHqzi2Vhfp-Q=w114-h86-k-no""]",True,22.355428699999997,73.19955379999999,Variational Technologies Pvt. Ltd. - 3D Scanning | CMM Inspection | Reverse Engineering | 3D scanning to BIM,Vemali,"[{""day"": ""Wednesday"", ""hours"": ""9 am–6:30 pm""}]",False,063526 02969,06352602969,ChIJm_jw2kvPXzkRKax-BAg0Ht0,390008,40,Gujarat,"H, Lotus Aura, 219 G, Sama - Savli Rd",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWkjkPll6cfZt7HGKD0F2iLhCiBvSYukHYcpiVwuiAvni1YdSXvQ5DmP6hBPTMMhIEPUBSdUhRl17nW5KS-qTtyEy4WdInTIK9prj7eC8dCc7K0EkcBSzh4wLOv13iRHqzi2Vhfp-Q=w114-h86-k-no,4.4,https://www.google.com/maps/place/?q=place_id:ChIJm_jw2kvPXzkRKax-BAg0Ht0,https://www.variationaltech.com/
"Vadodara, Gujarat, India",3D CAD design,"Allied Pharma Compound, Zenith School, Char Rasta, Bhatia Chawl, Moghul Wada, Vadodara, Gujarat 390004","[""Mechanical engineer"", ""Engineering consultant"", ""3D printing service""]",Mechanical engineer,,0x395fc5faa43d72a5:0xa9e25cb40903d275,Vadodara,True,IN,1.4140766210415028,https://www.google.com/g/11y47rz15p,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnlPHiZN0RA1Qn8sYyRn_an6z6tTrjffEp0Hta-kSzqDpO9_frl4j6E_d-xEarHSqynaWVyvdhMq67psboce48Rzm8CvzV1VVGv-iStKM8YxVZNOQzprVsEFIiI1JzKdYEVNpalD1hNy7s=w114-h86-k-no""]",False,22.2845645,73.2115591,"Titan Additive : 3D Printing & RapidCast Casting Patterns | Vadodara, Gujarat","Bhatia Chawl, Moghul Wada","[{""day"": ""Wednesday"", ""hours"": ""9 am–5:30 pm""}]",False,088496 14126,08849614126,ChIJpXI9pPrFXzkRddIDCbRc4qk,390004,83,Gujarat,"Allied Pharma Compound, Zenith School, Char Rasta",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWnlPHiZN0RA1Qn8sYyRn_an6z6tTrjffEp0Hta-kSzqDpO9_frl4j6E_d-xEarHSqynaWVyvdhMq67psboce48Rzm8CvzV1VVGv-iStKM8YxVZNOQzprVsEFIiI1JzKdYEVNpalD1hNy7s=w114-h86-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJpXI9pPrFXzkRddIDCbRc4qk,https://titanadditive.com/
"Vadodara, Gujarat, India",3D CAD design,"near Chanakyapuri Circle, Prabhukrupa Society, New Sama, Vadodara, Gujarat 390008","[""3D printing service""]",3D printing service,,0x395fcf34530d2431:0xa3118a3f1fce9d98,Vadodara,True,IN,3.0589126462953367,https://www.google.com/g/11wn0z45f8,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmw2zM5LcIyZhDjcvjRFxqRDfIjen7hUsqJ3OdJLeLS9xxyqSWa9CEtriciLxfiIA27Fxx7mR8zGtcZpLpVEM2PP4fLAhO95qys-xIhNTkv5D6ZG6TFgTBXD3ipeH4QcTQJd4wM=w86-h191-k-no""]",True,22.3415636,73.1927381,Proevove | 3D printing service | 3D scanning service,"Prabhukrupa Society, New Sama","[{""day"": ""Wednesday"", ""hours"": ""9 am–10 pm""}]",False,093741 63325,09374163325,ChIJMSQNUzTPXzkRmJ3OHz-KEaM,390008,290,Gujarat,near Chanakyapuri Circle,,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmw2zM5LcIyZhDjcvjRFxqRDfIjen7hUsqJ3OdJLeLS9xxyqSWa9CEtriciLxfiIA27Fxx7mR8zGtcZpLpVEM2PP4fLAhO95qys-xIhNTkv5D6ZG6TFgTBXD3ipeH4QcTQJd4wM=w86-h191-k-no,5,https://www.google.com/maps/place/?q=place_id:ChIJMSQNUzTPXzkRmJ3OHz-KEaM,https://proevove.com/
"Vadodara, Gujarat, India",3D CAD design,"Mangalmurti Complex, D-3, opp. Novino Battery, Anand Baug Society, Makarpura, Vadodara, Gujarat 390010","[""Mechanical engineer"", ""Design agency"", ""Design engineer"", ""Industrial equipment supplier"", ""Machine workshop"", ""Drafting Service Center"", ""3D printing service""]",Mechanical engineer,,0x395fc5d2a97cf79b:0x49da190c500585e,Vadodara,True,IN,3.146309284106471,https://www.google.com/g/11c5xv4qrn,1,"[""https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmNFKWpuAsH8bP9ZIDNkFh1khrVBWSKXU027VyFWL6GdQP4skhGsCL8jKA3ICYe5wY1zLCAWH_TtuNdyoYesFHrb4jbAs_BksAFlWdAEqEuPYWYBp0cY3giwkHRxa0vs8BRs0EK=w86-h86-k-no""]",True,22.2518843,73.1976232,THE CADWORLD,"Anand Baug Society, Makarpura","[{""day"": ""Wednesday"", ""hours"": ""9 am–7 pm""}]",False,092777 77754,09277777754,ChIJm_d8qdLFXzkRXlgAxZChnQQ,390010,145,Gujarat,"Mangalmurti Complex, D-3, opp. Novino Battery",,False,https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmNFKWpuAsH8bP9ZIDNkFh1khrVBWSKXU027VyFWL6GdQP4skhGsCL8jKA3ICYe5wY1zLCAWH_TtuNdyoYesFHrb4jbAs_BksAFlWdAEqEuPYWYBp0cY3giwkHRxa0vs8BRs0EK=w86-h86-k-no,4.1,https://www.google.com/maps/place/?q=place_id:ChIJm_d8qdLFXzkRXlgAxZChnQQ,https://cadworld.in/
